id,generalForm,uniqueForm,name,generation,type1,type2,image
0001,,,Bulbasaur,1,Grass,Poison,001(1).png
0002,,,Ivysaur,1,Grass,Poison,002(1).png
0003,,,Venusaur,1,Grass,Poison,003(1).png
0004,,,Charmander,1,Fire,,004(1).png
0005,,,Charmeleon,1,Fire,,005(1).png
0006,,,Charizard,1,Fire,Flying,006(1).png
0007,,,Squirtle,1,Water,,007(1).png
0008,,,Wartortle,1,Water,,008(1).png
0009,,,Blastoise,1,Water,,009(1).png
0010,,,Caterpie,1,Bug,,010(1).png
0011,,,Metapod,1,Bug,,011(1).png
0012,,,Butterfree,1,Bug,Flying,012(1).png
0013,,,Weedle,1,Bug,Poison,013(1).png
0014,,,Kakuna,1,Bug,Poison,014(1).png
0015,,,Beedrill,1,Bug,Poison,015(1).png
0016,,,Pidgey,1,Normal,Flying,016(1).png
0017,,,Pidgeotto,1,Normal,Flying,017(1).png
0018,,,Pidgeot,1,Normal,Flying,018(1).png
0019,,,Rattata,1,Normal,,019(1).png
0020A,Alolan,,Rattata,1,Dark,Normal,20A(1).png
0020,,,Raticate,1,Normal,,020(1).png
0020A,Alolan,,Raticate,1,Dark,Normal,20A(1).png
0021,,,Spearow,1,Normal,Flying,021(1).png
0022,,,Fearow,1,Normal,Flying,022(1).png
0023,,,Ekans,1,Poison,,023(1).png
0024,,,Arbok,1,Poison,,024(1).png
0025,,,Pikachu,1,Electric,,025(1).png
0026,,,Raichu,1,Electric,,026(1).png
0026A,Alolan,,Raichu,1,Electric,Psychic,26A(1).png
0027,,,Sandshrew,1,Ground,,027(1).png
0027A,Alolan,,Sandshrew,1,Ice,Steel,27A(1).png
0028,,,Sandslash,1,Ground,,028(1).png
0028A,Alolan,,Sandslash,1,Ice,Steel,28A(1).png
0029,,,Nidoran♀,1,Poison,,029(1).png
0030,,,Nidorina,1,Poison,,030(1).png
0031,,,Nidoqueen,1,Poison,Ground,031(1).png
0032,,,Nidoran♂,1,Poison,,032(1).png
0033,,,Nidorino,1,Poison,,033(1).png
0034,,,Nidoking,1,Poison,Ground,034(1).png
0035,,,Clefairy,1,Fairy,,035(1).png
0036,,,Clefable,1,Fairy,,036(1).png
0037,,,Vulpix,1,Fire,,037(1).png
0037A,Alolan,,Vulpix,1,Ice,,37A(1).png
0038,,,Ninetales,1,Fire,,038(1).png
0038A,Alolan,,Ninetales,1,Ice,Fairy,38A(1).png
0039,,,Jigglypuff,1,Normal,Fairy,039(1).png
0040,,,Wigglytuff,1,Normal,Fairy,040(1).png
0041,,,Zubat,1,Poison,Flying,041(1).png
0042,,,Golbat,1,Poison,Flying,042(1).png
0043,,,Oddish,1,Grass,Poison,043(1).png
0044,,,Gloom,1,Grass,Poison,044(1).png
0045,,,Vileplume,1,Grass,Poison,045(1).png
0046,,,Paras,1,Bug,Grass,046(1).png
0047,,,Parasect,1,Bug,Grass,047(1).png
0048,,,Venonat,1,Bug,Poison,048(1).png
0049,,,Venomoth,1,Bug,Poison,049(1).png
0050,,,Diglett,1,Ground,,050(1).png
0050A,Alolan,,Diglett,1,Ground,Steel,50A(1).png
0051,,,Dugtrio,1,Ground,,051(1).png
0051A,Alolan,,Dugtrio,1,Ground,Steel,51A(1).png
0052,,,Meowth,1,Normal,,052(1).png
0052A,Alolan,,Meowth,1,Dark,,52A(1).png
0052G,Galarian,,Meowth,1,Steel,,52G(1).png
0053,,,Persian,1,Normal,,053(1).png
0053A,Alolan,,Persian,1,Dark,,53A(1).png
0054,,,Psyduck,1,Water,,054(1).png
0055,,,Golduck,1,Water,,055(1).png
0056,,,Mankey,1,Fighting,,056(1).png
0057,,,Primeape,1,Fighting,,057(1).png
0058,,,Growlithe,1,Fire,,058(1).png
0058H,Hisuian,,Growlithe,1,Fire,Rock,58H(1).png
0059,,,Arcanine,1,Fire,,059(1).png
0059H,Hisuian,,Arcanine,1,Fire,Rock,59H(1).png
0060,,,Poliwag,1,Water,,060(1).png
0061,,,Poliwhirl,1,Water,,061(1).png
0062,,,Poliwrath,1,Water,Fighting,062(1).png
0063,,,Abra,1,Psychic,,063(1).png
0064,,,Kadabra,1,Psychic,,064(1).png
0065,,,Alakazam,1,Psychic,,065(1).png
0066,,,Machop,1,Fighting,,066(1).png
0067,,,Machoke,1,Fighting,,067(1).png
0068,,,Machamp,1,Fighting,,068(1).png
0069,,,Bellsprout,1,Grass,Poison,069(1).png
0070,,,Weepinbell,1,Grass,Poison,070(1).png
0071,,,Victreebel,1,Grass,Poison,071(1).png
0072,,,Tentacool,1,Water,Poison,072(1).png
0073,,,Tentacruel,1,Water,Poison,073(1).png
0074,,,Geodude,1,Rock,Ground,074(1).png
0074A,Alolan,,Geodude,1,Rock,Electric,74A(1).png
0075,,,Graveler,1,Rock,Ground,075(1).png
0075A,Alolan,,Graveler,1,Rock,Electric,75A(1).png
0076,,,Golem,1,Rock,Ground,076(1).png
0076A,Alolan,,Golem,1,Rock,Electric,76A(1).png
0077,,,Ponyta,1,Fire,,077(1).png
0077G,Galarian,,Ponyta,1,Psychic,,77G(1).png
0078,,,Rapidash,1,Fire,,078(1).png
0078G,Galarian,,Rapidash,1,Psychic,Fairy,78G(1).png
0079,,,Slowpoke,1,Water,Psychic,079(1).png
0079G,Galarian,,Slowpoke,1,Psychic,,79G(1).png
0080,,,Slowbro,1,Water,Psychic,080(1).png
0080G,Galarian,,Slowbro,1,Poison,Psychic,80G(1).png
0081,,,Magnemite,1,Electric,Steel,081(1).png
0082,,,Magneton,1,Electric,Steel,082(1).png
0083,,,Farfetch'd,1,Normal,Flying,083(1).png
0083G,Galarian,,Farfetch'd,1,Fighting,,83G(1).png
0084,,,Doduo,1,Normal,Flying,084(1).png
0085,,,Dodrio,1,Normal,Flying,085(1).png
0086,,,Seel,1,Water,,086(1).png
0087,,,Dewgong,1,Water,Ice,087(1).png
0088,,,Grimer,1,Poison,,088(1).png
0088A,Alolan,,Grimer,1,Poison,Dark,88A(1).png
0089,,,Muk,1,Poison,,089(1).png
0089A,Alolan,,Muk,1,Poison,Dark,89A(1).png
0090,,,Shellder,1,Water,,090(1).png
0091,,,Cloyster,1,Water,Ice,091(1).png
0092,,,Gastly,1,Ghost,Poison,092(1).png
0093,,,Haunter,1,Ghost,Poison,093(1).png
0094,,,Gengar,1,Ghost,Poison,094(1).png
0095,,,Onix,1,Rock,Ground,095(1).png
0096,,,Drowzee,1,Psychic,,096(1).png
0097,,,Hypno,1,Psychic,,097(1).png
0098,,,Krabby,1,Water,,098(1).png
0099,,,Kingler,1,Water,,099(1).png
0100,,,Voltorb,1,Electric,,100(1).png
0100H,Hisuian,,Voltorb,1,Electric,Grass,00H(1).png
0101,,,Electrode,1,Electric,,101(1).png
0101H,Hisuian,,Electrode,1,Electric,Grass,01H(1).png
0102,,,Exeggcute,1,Grass,Psychic,102(1).png
0103,,,Exeggutor,1,Grass,Psychic,103(1).png
0103A,Alolan,,Exeggutor,1,Grass,Dragon,03A(1).png
0104,,,Cubone,1,Ground,,104(1).png
0105,,,Marowak,1,Ground,,105(1).png
0105A,Alolan,,Marowak,1,Fire,Ghost,05A(1).png
0106,,,Hitmonlee,1,Fighting,,106(1).png
0107,,,Hitmonchan,1,Fighting,,107(1).png
0108,,,Lickitung,1,Normal,,108(1).png
0109,,,Koffing,1,Poison,,109(1).png
0110,,,Weezing,1,Poison,,110(1).png
0110G,Galarian,,Weezing,1,Poison,Fairy,10G(1).png
0111,,,Rhyhorn,1,Ground,Rock,111(1).png
0112,,,Rhydon,1,Ground,Rock,112(1).png
0113,,,Chansey,1,Normal,,113(1).png
0114,,,Tangela,1,Grass,,114(1).png
0115,,,Kangaskhan,1,Normal,,115(1).png
0116,,,Horsea,1,Water,,116(1).png
0117,,,Seadra,1,Water,,117(1).png
0118,,,Goldeen,1,Water,,118(1).png
0119,,,Seaking,1,Water,,119(1).png
0120,,,Staryu,1,Water,,120(1).png
0121,,,Starmie,1,Water,Psychic,121(1).png
0122,,,Mr. Mime,1,Psychic,Fairy,122(1).png
0122G,Galarian,,Mr. Mime,1,Ice,Psychic,22G(1).png
0123,,,Scyther,1,Bug,Flying,123(1).png
0124,,,Jynx,1,Ice,Psychic,124(1).png
0125,,,Electabuzz,1,Electric,,125(1).png
0126,,,Magmar,1,Fire,,126(1).png
0127,,,Pinsir,1,Bug,,127(1).png
0128,,,Tauros,1,Normal,,128(1).png
0129,,,Magikarp,1,Water,,129(1).png
0130,,,Gyarados,1,Water,Flying,130(1).png
0131,,,Lapras,1,Water,Ice,131(1).png
0132,,,Ditto,1,Normal,,132(1).png
0133,,,Eevee,1,Normal,,133(1).png
0134,,,Vaporeon,1,Water,,134(1).png
0135,,,Jolteon,1,Electric,,135(1).png
0136,,,Flareon,1,Fire,,136(1).png
0137,,,Porygon,1,Normal,,137(1).png
0138,,,Omanyte,1,Rock,Water,138(1).png
0139,,,Omastar,1,Rock,Water,139(1).png
0140,,,Kabuto,1,Rock,Water,140(1).png
0141,,,Kabutops,1,Rock,Water,141(1).png
0142,,,Aerodactyl,1,Rock,Flying,142(1).png
0143,,,Snorlax,1,Normal,,143(1).png
0144,,,Articuno,1,Ice,Flying,144(1).png
0144G,Galarian,,Articuno,1,Psychic,Flying,44G(1).png
0145,,,Zapdos,1,Electric,Flying,145(1).png
0145G,Galarian,,Zapdos,1,Fighting,Flying,45G(1).png
0146,,,Moltres,1,Fire,Flying,146(1).png
0146G,Galarian,,Moltres,1,Dark,Flying,46G(1).png
0147,,,Dratini,1,Dragon,,147(1).png
0148,,,Dragonair,1,Dragon,,148(1).png
0149,,,Dragonite,1,Dragon,Flying,149(1).png
0150,,,Mewtwo,1,Psychic,,150(1).png
0151,,,Mew,1,Psychic,,151(1).png
0152,,,Chikorita,2,Grass,,152(1).png
0153,,,Bayleef,2,Grass,,153(1).png
0154,,,Meganium,2,Grass,,154(1).png
0155,,,Cyndaquil,2,Fire,,155(1).png
0156,,,Quilava,2,Fire,,156(1).png
0157,,,Typhlosion,2,Fire,,157(1).png
0157H,Hisuian,,Typhlosion,2,Fire,Ghost,57H(1).png
0158,,,Totodile,2,Water,,158(1).png
0159,,,Croconaw,2,Water,,159(1).png
0160,,,Feraligatr,2,Water,,160(1).png
0161,,,Sentret,2,Normal,,161(1).png
0162,,,Furret,2,Normal,,162(1).png
0163,,,Hoothoot,2,Normal,Flying,163(1).png
0164,,,Noctowl,2,Normal,Flying,164(1).png
0165,,,Ledyba,2,Bug,Flying,165(1).png
0166,,,Ledian,2,Bug,Flying,166(1).png
0167,,,Spinarak,2,Bug,Poison,167(1).png
0168,,,Ariados,2,Bug,Poison,168(1).png
0169,,,Crobat,2,Poison,Flying,169(1).png
0170,,,Chinchou,2,Water,Electric,170(1).png
0171,,,Lanturn,2,Water,Electric,171(1).png
0172,,,Pichu,2,Electric,,172(1).png
0173,,,Cleffa,2,Fairy,,173(1).png
0174,,,Igglybuff,2,Normal,Fairy,174(1).png
0175,,,Togepi,2,Fairy,,175(1).png
0176,,,Togetic,2,Fairy,Flying,176(1).png
0177,,,Natu,2,Psychic,Flying,177(1).png
0178,,,Xatu,2,Psychic,Flying,178(1).png
0179,,,Mareep,2,Electric,,179(1).png
0180,,,Flaaffy,2,Electric,,180(1).png
0181,,,Ampharos,2,Electric,,181(1).png
0182,,,Bellossom,2,Grass,,182(1).png
0183,,,Marill,2,Water,Fairy,183(1).png
0184,,,Azumarill,2,Water,Fairy,184(1).png
0185,,,Sudowoodo,2,Rock,,185(1).png
0186,,,Politoed,2,Water,,186(1).png
0187,,,Hoppip,2,Grass,Flying,187(1).png
0188,,,Skiploom,2,Grass,Flying,188(1).png
0189,,,Jumpluff,2,Grass,Flying,189(1).png
0190,,,Aipom,2,Normal,,190(1).png
0191,,,Sunkern,2,Grass,,191(1).png
0192,,,Sunflora,2,Grass,,192(1).png
0193,,,Yanma,2,Bug,Flying,193(1).png
0194,,,Wooper,2,Water,Ground,194(1).png
0194P,Paldean,,Wooper,2,Poison,Ground,94P(1).png
0195,,,Quagsire,2,Water,Ground,195(1).png
0196,,,Espeon,2,Psychic,,196(1).png
0197,,,Umbreon,2,Dark,,197(1).png
0198,,,Murkrow,2,Dark,Flying,198(1).png
0199,,,Slowking,2,Water,Psychic,199(1).png
0199G,Galarian,,Slowking,2,Poison,Psychic,99G(1).png
0200,,,Misdreavus,2,Ghost,,200(1).png
0201A,,A,Unown,2,Psychic,,01A(1).png
0201B,,B,Unown,2,Psychic,,01B(1).png
0201C,,C,Unown,2,Psychic,,01C(1).png
0201D,,D,Unown,2,Psychic,,01D(1).png
0201E,,E,Unown,2,Psychic,,01E(1).png
0201F,,F,Unown,2,Psychic,,01F(1).png
0201G,,G,Unown,2,Psychic,,01G(1).png
0201H,,H,Unown,2,Psychic,,01H(1).png
0201I,,I,Unown,2,Psychic,,01I(1).png
0201J,,J,Unown,2,Psychic,,01J(1).png
0201K,,K,Unown,2,Psychic,,01K(1).png
0201L,,L,Unown,2,Psychic,,01L(1).png
0201M,,M,Unown,2,Psychic,,01M(1).png
0201N,,N,Unown,2,Psychic,,01N(1).png
0201O,,O,Unown,2,Psychic,,01O(1).png
0201P,,P,Unown,2,Psychic,,01P(1).png
0201Q,,Q,Unown,2,Psychic,,01Q(1).png
0201R,,R,Unown,2,Psychic,,01R(1).png
0201S,,S,Unown,2,Psychic,,01S(1).png
0201T,,T,Unown,2,Psychic,,01T(1).png
0201U,,U,Unown,2,Psychic,,01U(1).png
0201V,,V,Unown,2,Psychic,,01V(1).png
0201W,,W,Unown,2,Psychic,,01W(1).png
0201X,,X,Unown,2,Psychic,,01X(1).png
0201Y,,Y,Unown,2,Psychic,,01Y(1).png
0201Z,,Z,Unown,2,Psychic,,01Z(1).png
0201!,,!,Unown,2,Psychic,,01!(1).png
0201?,,?,Unown,2,Psychic,,01?(1).png
0202,,,Wobbuffet,2,Psychic,,202(1).png
0203,,,Girafarig,2,Normal,Psychic,203(1).png
0204,,,Pineco,2,Bug,,204(1).png
0205,,,Forretress,2,Bug,Steel,205(1).png
0206,,,Dunsparce,2,Normal,,206(1).png
0207,,,Gligar,2,Ground,Flying,207(1).png
0208,,,Steelix,2,Steel,Ground,208(1).png
0209,,,Snubbull,2,Fairy,,209(1).png
0210,,,Granbull,2,Fairy,,210(1).png
0211,,,Qwilfish,2,Water,Poison,211(1).png
0211H,Hisuian,,Qwilfish,2,Dark,Poison,11H(1).png
0212,,,Scizor,2,Bug,Steel,212(1).png
0213,,,Shuckle,2,Bug,Rock,213(1).png
0214,,,Heracross,2,Bug,Fighting,214(1).png
0215,,,Sneasel,2,Dark,Ice,215(1).png
0215H,Hisuian,,Sneasel,2,Fighting,Poison,15H(1).png
0216,,,Teddiursa,2,Normal,,216(1).png
0217,,,Ursaring,2,Normal,,217(1).png
0218,,,Slugma,2,Fire,,218(1).png
0219,,,Magcargo,2,Fire,Rock,219(1).png
0220,,,Swinub,2,Ice,Ground,220(1).png
0221,,,Piloswine,2,Ice,Ground,221(1).png
