id,generalForm,uniqueForm,name,generation,type1,type2,image
0222,,,Corsola,2,Water,Rock,222(1).png
0222G,Galarian,,Corsola,2,Ghost,,22G(1).png
0223,,,Remoraid,2,Water,,223(1).png
0224,,,Octillery,2,Water,,224(1).png
0225,,,Delibird,2,Ice,Flying,225(1).png
0226,,,Mantine,2,Water,Flying,226(1).png
0227,,,Skarmory,2,Steel,Flying,227(1).png
0228,,,Houndour,2,Dark,Fire,228(1).png
0229,,,Houndoom,2,Dark,Fire,229(1).png
0230,,,Kingdra,2,Water,Dragon,230(1).png
0231,,,Phanpy,2,Ground,,231(1).png
0232,,,Donphan,2,Ground,,232(1).png
0233,,,Porygon2,2,Normal,,233(1).png
0234,,,Stantler,2,Normal,,234(1).png
0235,,,Smeargle,2,Normal,,235(1).png
0236,,,Tyrogue,2,Fighting,,236(1).png
0237,,,Hitmontop,2,Fighting,,237(1).png
0238,,,Smoochum,2,Ice,Psychic,238(1).png
0239,,,Elekid,2,Electric,,239(1).png
0240,,,Magby,2,Fire,,240(1).png
0241,,,Miltank,2,Normal,,241(1).png
0242,,,Blissey,2,Normal,,242(1).png
0243,,,Raikou,2,Electric,,243(1).png
0244,,,Entei,2,Fire,,244(1).png
0245,,,Suicune,2,Water,,245(1).png
0246,,,Larvitar,2,Rock,Ground,246(1).png
0247,,,Pupitar,2,Rock,Ground,247(1).png
0248,,,Tyranitar,2,Rock,Dark,248(1).png
0249,,,Lugia,2,Psychic,Flying,249(1).png
0250,,,Ho-Oh,2,Fire,Flying,250(1).png
0251,,,Celebi,2,Psychic,Grass,251(1).png
0252,,,Treecko,3,Grass,,252(1).png
0253,,,Grovyle,3,Grass,,253(1).png
0254,,,Sceptile,3,Grass,,254(1).png
0255,,,Torchic,3,Fire,,255(1).png
0256,,,Combusken,3,Fire,Fighting,256(1).png
0257,,,Blaziken,3,Fire,Fighting,257(1).png
0258,,,Mudkip,3,Water,,258(1).png
0259,,,Marshtomp,3,Water,Ground,259(1).png
0260,,,Swampert,3,Water,Ground,260(1).png
0261,,,Poochyena,3,Dark,,261(1).png
0262,,,Mightyena,3,Dark,,262(1).png
0263,,,Zigzagoon,3,Normal,,263(1).png
0263G,Galarian,,Zigzagoon,3,Dark,Normal,63G(1).png
0264,,,Linoone,3,Normal,,264(1).png
0264G,Galarian,,Linoone,3,Dark,Normal,64G(1).png
0265,,,Wurmple,3,Bug,,265(1).png
0266,,,Silcoon,3,Bug,,266(1).png
0267,,,Beautifly,3,Bug,Flying,267(1).png
0268,,,Cascoon,3,Bug,,268(1).png
0269,,,Dustox,3,Bug,Poison,269(1).png
0270,,,Lotad,3,Water,Grass,270(1).png
0271,,,Lombre,3,Water,Grass,271(1).png
0272,,,Ludicolo,3,Water,Grass,272(1).png
0273,,,Seedot,3,Grass,,273(1).png
0274,,,Nuzleaf,3,Grass,Dark,274(1).png
0275,,,Shiftry,3,Grass,Dark,275(1).png
0276,,,Taillow,3,Normal,Flying,276(1).png
0277,,,Swellow,3,Normal,Flying,277(1).png
0278,,,Wingull,3,Water,Flying,278(1).png
0279,,,Pelipper,3,Water,Flying,279(1).png
0280,,,Ralts,3,Psychic,Fairy,280(1).png
0281,,,Kirlia,3,Psychic,Fairy,281(1).png
0282,,,Gardevoir,3,Psychic,Fairy,282(1).png
0283,,,Surskit,3,Bug,Water,283(1).png
0284,,,Masquerain,3,Bug,Flying,284(1).png
0285,,,Shroomish,3,Grass,,285(1).png
0286,,,Breloom,3,Grass,Fighting,286(1).png
0287,,,Slakoth,3,Normal,,287(1).png
0288,,,Vigoroth,3,Normal,,288(1).png
0289,,,Slaking,3,Normal,,289(1).png
0290,,,Nincada,3,Bug,Ground,290(1).png
0291,,,Ninjask,3,Bug,Flying,291(1).png
0292,,,Shedinja,3,Bug,Ghost,292(1).png
0293,,,Whismur,3,Normal,,293(1).png
0294,,,Loudred,3,Normal,,294(1).png
0295,,,Exploud,3,Normal,,295(1).png
0296,,,Makuhita,3,Fighting,,296(1).png
0297,,,Hariyama,3,Fighting,,297(1).png
0298,,,Azurill,3,Normal,Fairy,298(1).png
0299,,,Nosepass,3,Rock,,299(1).png
0300,,,Skitty,3,Normal,,300(1).png
0301,,,Delcatty,3,Normal,,301(1).png
0302,,,Sableye,3,Dark,Ghost,302(1).png
0303,,,Mawile,3,Steel,Fairy,303(1).png
0304,,,Aron,3,Steel,Rock,304(1).png
0305,,,Lairon,3,Steel,Rock,305(1).png
0306,,,Aggron,3,Steel,Rock,306(1).png
0307,,,Meditite,3,Fighting,Psychic,307(1).png
0308,,,Medicham,3,Fighting,Psychic,308(1).png
0309,,,Electrike,3,Electric,,309(1).png
0310,,,Manectric,3,Electric,,310(1).png
0311,,,Plusle,3,Electric,,311(1).png
0312,,,Minun,3,Electric,,312(1).png
0313,,,Volbeat,3,Bug,,313(1).png
0314,,,Illumise,3,Bug,,314(1).png
0315,,,Roselia,3,Grass,Poison,315(1).png
0316,,,Gulpin,3,Poison,,316(1).png
0317,,,Swalot,3,Poison,,317(1).png
0318,,,Carvanha,3,Water,Dark,318(1).png
0319,,,Sharpedo,3,Water,Dark,319(1).png
0320,,,Wailmer,3,Water,,320(1).png
0321,,,Wailord,3,Water,,321(1).png
0322,,,Numel,3,Fire,Ground,322(1).png
0323,,,Camerupt,3,Fire,Ground,323(1).png
0324,,,Torkoal,3,Fire,,324(1).png
0325,,,Spoink,3,Psychic,,325(1).png
0326,,,Grumpig,3,Psychic,,326(1).png
0327,,,Spinda,3,Normal,,327(1).png
0328,,,Trapinch,3,Ground,,328(1).png
0329,,,Vibrava,3,Ground,Dragon,329(1).png
0330,,,Flygon,3,Ground,Dragon,330(1).png
0331,,,Cacnea,3,Grass,,331(1).png
0332,,,Cacturne,3,Grass,Dark,332(1).png
0333,,,Swablu,3,Normal,Flying,333(1).png
0334,,,Altaria,3,Dragon,Flying,334(1).png
0335,,,Zangoose,3,Normal,,335(1).png
0336,,,Seviper,3,Poison,,336(1).png
0337,,,Lunatone,3,Rock,Psychic,337(1).png
0338,,,Solrock,3,Rock,Psychic,338(1).png
0339,,,Barboach,3,Water,Ground,339(1).png
0340,,,Whiscash,3,Water,Ground,340(1).png
0341,,,Corphish,3,Water,,341(1).png
0342,,,Crawdaunt,3,Water,Dark,342(1).png
0343,,,Baltoy,3,Ground,Psychic,343(1).png
0344,,,Claydol,3,Ground,Psychic,344(1).png
0345,,,Lileep,3,Rock,Grass,345(1).png
0346,,,Cradily,3,Rock,Grass,346(1).png
0347,,,Anorith,3,Rock,Bug,347(1).png
0348,,,Armaldo,3,Rock,Bug,348(1).png
0349,,,Feebas,3,Water,,349(1).png
0350,,,Milotic,3,Water,,350(1).png
0351,,,Castform,3,Normal,Normal,351(1).png
0352,,,Kecleon,3,Normal,,352(1).png
0353,,,Shuppet,3,Ghost,,353(1).png
0354,,,Banette,3,Ghost,,354(1).png
0355,,,Duskull,3,Ghost,,355(1).png
0356,,,Dusclops,3,Ghost,,356(1).png
0357,,,Tropius,3,Grass,Flying,357(1).png
0358,,,Chimecho,3,Psychic,,358(1).png
0359,,,Absol,3,Dark,,359(1).png
0360,,,Wynaut,3,Psychic,,360(1).png
0361,,,Snorunt,3,Ice,,361(1).png
0362,,,Glalie,3,Ice,,362(1).png
0363,,,Spheal,3,Ice,Water,363(1).png
0364,,,Sealeo,3,Ice,Water,364(1).png
0365,,,Walrein,3,Ice,Water,365(1).png
0366,,,Clamperl,3,Water,,366(1).png
0367,,,Huntail,3,Water,,367(1).png
0368,,,Gorebyss,3,Water,,368(1).png
0369,,,Relicanth,3,Water,Rock,369(1).png
0370,,,Luvdisc,3,Water,,370(1).png
0371,,,Bagon,3,Dragon,,371(1).png
0372,,,Shelgon,3,Dragon,,372(1).png
0373,,,Salamence,3,Dragon,Flying,373(1).png
0374,,,Beldum,3,Steel,Psychic,374(1).png
0375,,,Metang,3,Steel,Psychic,375(1).png
0376,,,Metagross,3,Steel,Psychic,376(1).png
0377,,,Regirock,3,Rock,,377(1).png
0378,,,Regice,3,Ice,,378(1).png
0379,,,Registeel,3,Steel,,379(1).png
0380,,,Latias,3,Dragon,Psychic,380(1).png
0381,,,Latios,3,Dragon,Psychic,381(1).png
0382,,,Kyogre,3,Water,,382(1).png
0383,,,Groudon,3,Ground,,383(1).png
0384,,,Rayquaza,3,Dragon,Flying,384(1).png
0385,,,Jirachi,3,Steel,Psychic,385(1).png
0386,,,Deoxys,3,Psychic,,386(1).png
0386Attack,,Attack,Deoxys,3,Psychic,,ack(1).png
0386Defense,,Defense,Deoxys,3,Psychic,,nse(1).png
0386Speed,,Speed,Deoxys,3,Psychic,,eed(1).png
0387,,,Turtwig,4,Grass,,387(1).png
0388,,,Grotle,4,Grass,,388(1).png
0389,,,Torterra,4,Grass,Ground,389(1).png
0390,,,Chimchar,4,Fire,,390(1).png
0391,,,Monferno,4,Fire,Fighting,391(1).png
0392,,,Infernape,4,Fire,Fighting,392(1).png
0393,,,Piplup,4,Water,,393(1).png
0394,,,Prinplup,4,Water,,394(1).png
0395,,,Empoleon,4,Water,Steel,395(1).png
0396,,,Starly,4,Normal,Flying,396(1).png
0397,,,Staravia,4,Normal,Flying,397(1).png
0398,,,Staraptor,4,Normal,Flying,398(1).png
0399,,,Bidoof,4,Normal,,399(1).png
0400,,,Bibarel,4,Normal,Water,400(1).png
0401,,,Kricketot,4,Bug,,401(1).png
0402,,,Kricketune,4,Bug,,402(1).png
0403,,,Shinx,4,Electric,,403(1).png
0404,,,Luxio,4,Electric,,404(1).png
0405,,,Luxray,4,Electric,,405(1).png
0406,,,Budew,4,Grass,Poison,406(1).png
0407,,,Roserade,4,Grass,Poison,407(1).png
0408,,,Cranidos,4,Rock,,408(1).png
0409,,,Rampardos,4,Rock,,409(1).png
0410,,,Shieldon,4,Rock,Steel,410(1).png
0411,,,Bastiodon,4,Rock,Steel,411(1).png
0412Plant Cloak,,Plant Cloak,Burmy,4,Bug,,oak(1).png
0412Sandy Cloak,,Sandy Cloak,Burmy,4,Bug,,oak(1).png
0412Trash Cloak,,Trash Cloak,Burmy,4,Bug,,oak(1).png
0413Plant Cloak,,Plant Cloak,Wormadam,4,Bug,Grass,oak(1).png
0413Sandy Cloak,,Sandy Cloak,Wormadam,4,Bug,Ground,oak(1).png
0413Trash Cloak,,Trash Cloak,Wormadam,4,Bug,Steel,oak(1).png
0414,,,Mothim,4,Bug,Flying,414(1).png
0415,,,Combee,4,Bug,Flying,415(1).png
0416,,,Vespiquen,4,Bug,Flying,416(1).png
0417,,,Pachirisu,4,Electric,,417(1).png
0418,,,Buizel,4,Water,,418(1).png
0419,,,Floatzel,4,Water,,419(1).png
0420,,,Cherubi,4,Grass,,420(1).png
0421,,,Cherrim,4,Grass,,421(1).png
0422West Sea,,West Sea,Shellos,4,Water,,Sea(1).png
0422East Sea,,East Sea,Shellos,4,Water,,Sea(1).png
0423West Sea,,West Sea,Gastrodon,4,Water,Ground,Sea(1).png
0423East Sea,,East Sea,Gastrodon,4,Water,Ground,Sea(1).png
0424,,,Ambipom,4,Normal,,424(1).png
0425,,,Drifloon,4,Ghost,Flying,425(1).png
0426,,,Drifblim,4,Ghost,Flying,426(1).png
0427,,,Buneary,4,Normal,,427(1).png
0428,,,Lopunny,4,Normal,,428(1).png
0429,,,Mismagius,4,Ghost,,429(1).png
0430,,,Honchkrow,4,Dark,Flying,430(1).png
0431,,,Glameow,4,Normal,,431(1).png
0432,,,Purugly,4,Normal,,432(1).png
0433,,,Chingling,4,Psychic,,433(1).png
0434,,,Stunky,4,Poison,Dark,434(1).png
0435,,,Skuntank,4,Poison,Dark,435(1).png
0436,,,Bronzor,4,Steel,Psychic,436(1).png
0437,,,Bronzong,4,Steel,Psychic,437(1).png
0438,,,Bonsly,4,Rock,,438(1).png
0439,,,Mime Jr.,4,Psychic,Fairy,439(1).png
0440,,,Happiny,4,Normal,,440(1).png
0441,,,Chatot,4,Normal,Flying,441(1).png
0442,,,Spiritomb,4,Ghost,Dark,442(1).png
0443,,,Gible,4,Dragon,Ground,443(1).png
0444,,,Gabite,4,Dragon,Ground,444(1).png
0445,,,Garchomp,4,Dragon,Ground,445(1).png
0446,,,Munchlax,4,Normal,,446(1).png
0447,,,Riolu,4,Fighting,,447(1).png
0448,,,Lucario,4,Fighting,Steel,448(1).png
0449,,,Hippopotas,4,Ground,,449(1).png
0450,,,Hippowdon,4,Ground,,450(1).png
0451,,,Skorupi,4,Poison,Bug,451(1).png
0452,,,Drapion,4,Poison,Dark,452(1).png
0453,,,Croagunk,4,Poison,Fighting,453(1).png
0454,,,Toxicroak,4,Poison,Fighting,454(1).png
0455,,,Carnivine,4,Grass,,455(1).png
0456,,,Finneon,4,Water,,456(1).png
0457,,,Lumineon,4,Water,,457(1).png
0458,,,Mantyke,4,Water,Flying,458(1).png
0459,,,Snover,4,Grass,Ice,459(1).png
0460,,,Abomasnow,4,Grass,Ice,460(1).png
0461,,,Weavile,4,Dark,Ice,461(1).png
0462,,,Magnezone,4,Electric,Steel,462(1).png
0463,,,Lickilicky,4,Normal,,463(1).png
0464,,,Rhyperior,4,Ground,Rock,464(1).png
0465,,,Tangrowth,4,Grass,,465(1).png
0466,,,Electivire,4,Electric,,466(1).png
0467,,,Magmortar,4,Fire,,467(1).png
0468,,,Togekiss,4,Fairy,Flying,468(1).png
0469,,,Yanmega,4,Bug,Flying,469(1).png
0470,,,Leafeon,4,Grass,,470(1).png
0471,,,Glaceon,4,Ice,,471(1).png
0472,,,Gliscor,4,Ground,Flying,472(1).png
0473,,,Mamoswine,4,Ice,Ground,473(1).png
0474,,,Porygon-Z,4,Normal,,474(1).png
0475,,,Gallade,4,Psychic,Fighting,475(1).png
0476,,,Probopass,4,Rock,Steel,476(1).png
0477,,,Dusknoir,4,Ghost,,477(1).png
0478,,,Froslass,4,Ice,Ghost,478(1).png
0479,,,Rotom,4,Electric,Ghost,479(1).png
0479Heat,,Heat,Rotom,4,Electric,Fire,eat(1).png
0479Wash,,Wash,Rotom,4,Electric,Water,ash(1).png
0479Frost,,Frost,Rotom,4,Electric,Ice,ost(1).png
0479Fan,,Fan,Rotom,4,Electric,Flying,Fan(1).png
0479Mow,,Mow,Rotom,4,Electric,Grass,Mow(1).png
0480,,,Uxie,4,Psychic,,480(1).png
0481,,,Mesprit,4,Psychic,,481(1).png
0482,,,Azelf,4,Psychic,,482(1).png
0483,,,Dialga,4,Steel,Dragon,483(1).png
0484,,,Palkia,4,Water,Dragon,484(1).png
0485,,,Heatran,4,Fire,Steel,485(1).png
0486,,,Regigigas,4,Normal,,486(1).png
0487,,,Giratina,4,Ghost,Dragon,487(1).png
0488,,,Cresselia,4,Psychic,,488(1).png
0489,,,Phione,4,Water,,489(1).png
0490,,,Manaphy,4,Water,,490(1).png
0491,,,Darkrai,4,Dark,,491(1).png
0492Land,,Land,Shaymin,4,Grass,,and(1).png
0492Sky,,Sky,Shaymin,4,Grass,Flying,Sky(1).png
0493,,,Arceus,4,Normal,,493(1).png