id,nationalDex,name,generalForm,uniqueForm,paldeaDex,uniqueCode,generation,type1,type2,genderDifference,homeAvailable,shinyAvailable,icon
1010,1010,Sprigatito,,,001,,9,Grass,,FALSE,TRUE,FALSE,1010.png
1011,1011,Floragato,,,002,,9,Grass,,FALSE,TRUE,FALSE,1011.png
1012,1012,Meowscarada,,,003,,9,Grass,Dark,FALSE,TRUE,FALSE,1012.png
1013,1013,Fuecoco,,,004,,9,Fire,,FALSE,TRUE,FALSE,1013.png
1014,1014,Crocalor,,,005,,9,Fire,,FALSE,TRUE,FALSE,1014.png
1015,1015,Skeledirge,,,006,,9,Fire,Ghost,FALSE,TRUE,FALSE,1015.png
1016,1016,Quaxly,,,007,,9,Water,,FALSE,TRUE,FALSE,1016.png
1017,1017,Quaxwell,,,008,,9,Water,,FALSE,TRUE,FALSE,1017.png
1018,1018,Quaquaval,,,009,,9,Water,Fighting,FALSE,TRUE,FALSE,1018.png
1019,1019,Lechonk,,,010,,9,Normal,,FALSE,TRUE,FALSE,1019.png
1020,1020,Oinkologne,,,011,,9,Normal,,FALSE,TRUE,FALSE,1020.png
1020-f,1020,Oinkologne,,,011,,9,Normal,,TRUE,TRUE,FALSE,1020-f.png
1022,1022,Tarountula,,,012,,9,Bug,,FALSE,TRUE,FALSE,1022.png
1023,1023,Spidops,,,013,,9,Bug,,FALSE,TRUE,FALSE,1023.png
1024,1024,Nymble,,,014,,9,Bug,,FALSE,TRUE,FALSE,1024.png
1025,1025,Lokix,,,015,,9,Bug,Dark,FALSE,TRUE,FALSE,1025.png
187,187,Hoppip,,,016,,2,Grass,Flying,FALSE,TRUE,TRUE,187.png
188,188,Skiploom,,,017,,2,Grass,Flying,FALSE,TRUE,TRUE,188.png
189,189,Jumpluff,,,018,,2,Grass,Flying,FALSE,TRUE,TRUE,189.png
661,661,Fletchling,,,019,,6,Normal,Flying,FALSE,TRUE,TRUE,661.png
662,662,Fletchinder,,,020,,6,Fire,Flying,FALSE,TRUE,TRUE,662.png
663,663,Talonflame,,,021,,6,Fire,Flying,FALSE,TRUE,TRUE,663.png
1058,1058,Pawmi,,,022,,9,Electric,,FALSE,TRUE,FALSE,1058.png
1059,1059,Pawmo,,,023,,9,Electric,Fighting,FALSE,TRUE,FALSE,1059.png
1060,1060,Pawmot,,,024,,9,Electric,Fighting,FALSE,TRUE,FALSE,1060.png
228,228,Houndour,,,025,,2,Dark,Fire,FALSE,TRUE,TRUE,228.png
229,229,Houndoom,,,026,,2,Dark,Fire,FALSE,TRUE,TRUE,229.png
229-f,229,Houndoom,,,026,,2,Dark,Fire,TRUE,TRUE,TRUE,229.png
734,734,Yungoos,,,027,,7,Normal,,FALSE,TRUE,TRUE,734.png
735,735,Gumshoos,,,028,,7,Normal,,FALSE,TRUE,TRUE,735.png
819,819,Skwovet,,,029,,8,Normal,,FALSE,TRUE,TRUE,819.png
820,820,Greedent,,,030,,8,Normal,,FALSE,TRUE,TRUE,820.png
191,191,Sunkern,,,031,,2,Grass,,FALSE,TRUE,TRUE,191.png
192,192,Sunflora,,,032,,2,Grass,,FALSE,TRUE,TRUE,192.png
401,401,Kricketot,,,033,,4,Bug,,FALSE,TRUE,TRUE,401.png
401-f,401,Kricketot,,,033,,4,Bug,,TRUE,TRUE,TRUE,401.png
402,402,Kricketune,,,034,,4,Bug,,FALSE,TRUE,TRUE,402.png
402-f,402,Kricketune,,,034,,4,Bug,,TRUE,TRUE,TRUE,402.png
664,664,Scatterbug,,,035,,6,Bug,,FALSE,TRUE,TRUE,664.png
665,665,Spewpa,,,036,,6,Bug,,FALSE,TRUE,TRUE,665.png
666,666,Vivillon,,Fancy,037,,6,Bug,Flying,FALSE,TRUE,TRUE,666.png
415,415,Combee,,,038,,4,Bug,Flying,FALSE,TRUE,TRUE,415.png
415-f,415,Combee,,,038,,4,Bug,Flying,TRUE,TRUE,TRUE,415.png
416,416,Vespiquen,,,039,,4,Bug,Flying,FALSE,TRUE,TRUE,416.png
821,821,Rookidee,,,040,,8,Flying,,FALSE,TRUE,TRUE,821.png
822,822,Corvisquire,,,041,,8,Flying,,FALSE,TRUE,TRUE,822.png
823,823,Corviknight,,,042,,8,Flying,Steel,FALSE,TRUE,TRUE,823.png
440,440,Happiny,,,043,,4,Normal,,FALSE,TRUE,TRUE,440.png
113,113,Chansey,,,044,,1,Normal,,FALSE,TRUE,TRUE,113.png
242,242,Blissey,,,045,,2,Normal,,FALSE,TRUE,TRUE,242.png
298,298,Azurill,,,046,,3,Normal,Fairy,FALSE,TRUE,TRUE,298.png
183,183,Marill,,,047,,2,Water,Fairy,FALSE,TRUE,TRUE,183.png
184,184,Azumarill,,,048,,2,Water,Fairy,FALSE,TRUE,TRUE,184.png
283,283,Surskit,,,049,,3,Bug,Water,FALSE,TRUE,TRUE,283.png
284,284,Masquerain,,,050,,3,Bug,Flying,FALSE,TRUE,TRUE,284.png
418,418,Buizel,,,051,,4,Water,,FALSE,TRUE,TRUE,418.png
418-f,418,Buizel,,,051,,4,Water,,TRUE,TRUE,TRUE,418.png
419,419,Floatzel,,,052,,4,Water,,FALSE,TRUE,TRUE,419.png
419-f,419,Floatzel,,,052,,4,Water,,TRUE,TRUE,TRUE,419.png
194-p,194,Wooper,Paldean,,053,,2,Poison,Ground,FALSE,TRUE,TRUE,194-p.png
426,426,Drifblim,,,144,,4,Ghost,Flying,FALSE,TRUE,FALSE,426.png
1113,1113,Clodsire,,,054,,9,Poison,Ground,FALSE,TRUE,TRUE,1113.png
054,054,Psyduck,,,055,,1,Water,,FALSE,TRUE,TRUE,054.png
055,055,Golduck,,,056,,1,Water,,FALSE,TRUE,TRUE,055.png
833,833,Chewtle,,,057,,8,Water,,FALSE,TRUE,TRUE,833.png
834,834,Drednaw,,,058,,8,Water,Rock,FALSE,TRUE,TRUE,834.png
174,174,Igglybuff,,,059,,2,Normal,Fairy,FALSE,TRUE,TRUE,174.png
039,039,Jigglypuff,,,060,,1,Normal,Fairy,FALSE,TRUE,TRUE,039.png
040,040,Wigglytuff,,,061,,1,Normal,Fairy,FALSE,TRUE,TRUE,040.png
280,280,Ralts,,,062,,3,Psychic,Fairy,FALSE,TRUE,TRUE,280.png
281,281,Kirlia,,,063,,3,Psychic,Fairy,FALSE,TRUE,TRUE,281.png
282,282,Gardevoir,,,064,,3,Psychic,Fairy,FALSE,TRUE,TRUE,282.png
475,475,Gallade,,,065,,4,Psychic,Fighting,FALSE,TRUE,TRUE,475.png
096,096,Drowzee,,,066,,1,Psychic,,FALSE,TRUE,TRUE,096.png
097,097,Hypno,,,067,,1,Psychic,,TRUE,TRUE,TRUE,097.png
097-f,097,Hypno,,,067,,1,Psychic,,FALSE,TRUE,TRUE,097.png
092,092,Gastly,,,068,,1,Ghost,Poison,FALSE,TRUE,TRUE,092.png
093,093,Haunter,,,069,,1,Ghost,Poison,FALSE,TRUE,TRUE,093.png
094,094,Gengar,,,070,,1,Ghost,Poison,FALSE,TRUE,FALSE,094.png
1049,1049,Tandemaus,,,071,,9,Normal,,FALSE,TRUE,FALSE,1049.png
1050,1050,Maushold,,Family of Four,072,,9,Normal,,FALSE,TRUE,FALSE,1050.png
1050-t,1050,Maushold,,Family of Three,072,t,9,Normal,,FALSE,TRUE,TRUE,1050-t.png
172,172,Pichu,,,073,,2,Electric,,FALSE,TRUE,TRUE,172.png
025,025,Pikachu,,,074,,1,Electric,,TRUE,TRUE,TRUE,025.png
025-f,025,Pikachu,,,074,,1,Electric,,FALSE,TRUE,TRUE,025.png
026,026,Raichu,,,075,,1,Electric,,TRUE,TRUE,TRUE,026.png
026-f,026,Raichu,,,075,,1,Electric,,FALSE,TRUE,FALSE,026.png
1074,1074,Fidough,,,076,,9,Fairy,,FALSE,TRUE,FALSE,1074.png
1075,1075,Dachsbun,,,077,,9,Fairy,,FALSE,TRUE,TRUE,1075.png
287,287,Slakoth,,,078,,3,Normal,,FALSE,TRUE,TRUE,287.png
288,288,Vigoroth,,,079,,3,Normal,,FALSE,TRUE,TRUE,288.png
289,289,Slaking,,,080,,3,Normal,,FALSE,TRUE,TRUE,289.png
761,761,Bounsweet,,,081,,7,Grass,,FALSE,TRUE,TRUE,761.png
762,762,Steenee,,,082,,7,Grass,,FALSE,TRUE,TRUE,762.png
763,763,Tsareena,,,083,,7,Grass,,FALSE,TRUE,FALSE,763.png
1039,1039,Smoliv,,,084,,9,Grass,Normal,FALSE,TRUE,FALSE,1039.png
1040,1040,Dolliv,,,085,,9,Grass,Normal,FALSE,TRUE,FALSE,1040.png
1041,1041,Arboliva,,,086,,9,Grass,Normal,FALSE,TRUE,TRUE,1041.png
438,438,Bonsly,,,087,,4,Rock,,FALSE,TRUE,TRUE,438.png
185,185,Sudowoodo,,,088,,2,Rock,,TRUE,TRUE,TRUE,185.png
185-f,185,Sudowoodo,,,088,,2,Rock,,FALSE,TRUE,TRUE,185.png
744,744,Rockruff,,,089,,7,Rock,,FALSE,TRUE,TRUE,744.png
745,745,Lycanroc,,Midday Form,090,,7,Rock,,FALSE,TRUE,TRUE,745.png
745-m,745,Lycanroc,,Midnight Form,090,m,7,Rock,,FALSE,TRUE,TRUE,745-m.png
745-d,745,Lycanroc,,Dusk Form,090,d,7,Rock,,FALSE,TRUE,TRUE,745-d.png
837,837,Rolycoly,,,091,,8,Rock,,FALSE,TRUE,TRUE,837.png
838,838,Carkol,,,092,,8,Rock,Fire,FALSE,TRUE,TRUE,838.png
839,839,Coalossal,,,093,,8,Rock,Fire,FALSE,TRUE,TRUE,839.png
403,403,Shinx,,,094,,4,Electric,,TRUE,TRUE,TRUE,403.png
403-f,403,Shinx,,,094,,4,Electric,,FALSE,TRUE,TRUE,403.png
404,404,Luxio,,,095,,4,Electric,,TRUE,TRUE,TRUE,404.png
404-f,404,Luxio,,,095,,4,Electric,,FALSE,TRUE,TRUE,404.png
405,405,Luxray,,,096,,4,Electric,,TRUE,TRUE,TRUE,405.png
405-f,405,Luxray,,,096,,4,Electric,,FALSE,TRUE,TRUE,405.png
396,396,Starly,,,097,,4,Normal,Flying,TRUE,TRUE,TRUE,396.png
396-f,396,Starly,,,097,,4,Normal,Flying,FALSE,TRUE,TRUE,396.png
397,397,Staravia,,,098,,4,Normal,Flying,TRUE,TRUE,TRUE,397.png
397-f,397,Staravia,,,098,,4,Normal,Flying,FALSE,TRUE,TRUE,397.png
398,398,Staraptor,,,099,,4,Normal,Flying,TRUE,TRUE,TRUE,398.png
398-f,398,Staraptor,,,099,,4,Normal,Flying,FALSE,TRUE,TRUE,398.png
741,741,Oricorio,,Baile Style,100,,7,Fire,Flying,FALSE,TRUE,TRUE,741.png
741-p,741,Oricorio,,Pom-Pom Style,100,p,7,Electric,Flying,FALSE,TRUE,TRUE,741-p.png
741-s,741,Oricorio,,Sensu Style,100,s,7,Ghost,Flying,FALSE,TRUE,TRUE,741-s.png
741-pau,741,Oricorio,,Pa’u Style,100,pau,7,Psychic,Flying,FALSE,TRUE,TRUE,741-pau.png
179,179,Mareep,,,101,,2,Electric,,FALSE,TRUE,TRUE,179.png
180,180,Flaaffy,,,102,,2,Electric,,FALSE,TRUE,TRUE,180.png
181,181,Ampharos,,,103,,2,Electric,,FALSE,TRUE,TRUE,181.png
548,548,Petilil,,,104,,5,Grass,,FALSE,TRUE,TRUE,548.png
549,549,Lilligant,,,105,,5,Grass,,FALSE,TRUE,TRUE,549.png
285,285,Shroomish,,,106,,3,Grass,,FALSE,TRUE,TRUE,285.png
286,286,Breloom,,,107,,3,Grass,Fighting,FALSE,TRUE,TRUE,286.png
840,840,Applin,,,108,,8,Grass,Dragon,FALSE,TRUE,TRUE,840.png
841,841,Flapple,,,109,,8,Grass,Dragon,FALSE,TRUE,TRUE,841.png
842,842,Appletun,,,110,,8,Grass,Dragon,FALSE,TRUE,TRUE,842.png
325,325,Spoink,,,111,,3,Psychic,,FALSE,TRUE,TRUE,325.png
326,326,Grumpig,,,112,,3,Psychic,,FALSE,TRUE,FALSE,326.png
1064-b,1064,Squawkabilly,,Blue Plumage,113,b,9,Normal,Flying,FALSE,TRUE,FALSE,1064-b.png
1064-y,1064,Squawkabilly,,Yellow Plumage,113,y,9,Normal,Flying,FALSE,TRUE,FALSE,1064-y.png
1064-w,1064,Squawkabilly,,White Plumage,113,w,9,Normal,Flying,FALSE,TRUE,FALSE,1064-w.png
1064,1064,Squawkabilly,,Green Plumage,113,,9,Normal,Flying,FALSE,TRUE,TRUE,1064.png
200,200,Misdreavus,,,114,,2,Ghost,,FALSE,TRUE,TRUE,200.png
429,429,Mismagius,,,115,,4,Ghost,,FALSE,TRUE,TRUE,429.png
296,296,Makuhita,,,116,,3,Fighting,,FALSE,TRUE,TRUE,296.png
297,297,Hariyama,,,117,,3,Fighting,,FALSE,TRUE,TRUE,297.png
739,739,Crabrawler,,,118,,7,Fighting,,FALSE,TRUE,TRUE,739.png
740,740,Crabominable,,,119,,7,Fighting,Ice,FALSE,TRUE,TRUE,740.png
757,757,Salandit,,,120,,7,Poison,Fire,FALSE,TRUE,TRUE,757.png
758,758,Salazzle,,,121,,7,Poison,Fire,FALSE,TRUE,TRUE,758.png
231,231,Phanpy,,,122,,2,Ground,,FALSE,TRUE,TRUE,231.png
232,232,Donphan,,,123,,2,Ground,,TRUE,TRUE,TRUE,232.png
232-f,232,Donphan,,,123,,2,Ground,,FALSE,TRUE,TRUE,232.png
878,878,Cufant,,,124,,8,Steel,,FALSE,TRUE,TRUE,878.png
879,879,Copperajah,,,125,,8,Steel,,FALSE,TRUE,TRUE,879.png
443,443,Gible,,,126,,4,Dragon,Ground,TRUE,TRUE,TRUE,443.png
443-f,443,Gible,,,126,,4,Dragon,Ground,FALSE,TRUE,TRUE,443.png
444,444,Gabite,,,127,,4,Dragon,Ground,TRUE,TRUE,TRUE,444.png
444-f,444,Gabite,,,127,,4,Dragon,Ground,FALSE,TRUE,TRUE,444.png
445,445,Garchomp,,,128,,4,Dragon,Ground,TRUE,TRUE,TRUE,445.png
445-f,445,Garchomp,,,128,,4,Dragon,Ground,FALSE,TRUE,FALSE,445.png
1067,1067,Nacli,,,129,,9,Rock,,FALSE,TRUE,FALSE,1067.png
1068,1068,Naclstack,,,130,,9,Rock,,FALSE,TRUE,FALSE,1068.png
1069,1069,Garganacl,,,131,,9,Rock,,FALSE,TRUE,TRUE,1069.png
278,278,Wingull,,,132,,3,Water,Flying,FALSE,TRUE,TRUE,278.png
279,279,Pelipper,,,133,,3,Water,Flying,FALSE,TRUE,TRUE,279.png
129,129,Magikarp,,,134,,1,Water,,TRUE,TRUE,TRUE,129.png
129-f,129,Magikarp,,,134,,1,Water,,FALSE,TRUE,TRUE,129.png
130,130,Gyarados,,,135,,1,Water,Flying,TRUE,TRUE,TRUE,130.png
130-f,130,Gyarados,,,135,,1,Water,Flying,FALSE,TRUE,TRUE,130.png
846,846,Arrokuda,,,136,,8,Water,,FALSE,TRUE,TRUE,846.png
847,847,Barraskewda,,,137,,8,Water,,FALSE,TRUE,TRUE,847.png
550,550,Basculin,,Red-Striped Form,138,,5,Water,,FALSE,TRUE,TRUE,550.png
550-b,550,Basculin,,Blue-Striped Form,138,b,5,Water,,FALSE,TRUE,TRUE,550-b.png
316,316,Gulpin,,,139,,3,Poison,,TRUE,TRUE,TRUE,316.png
316-f,316,Gulpin,,,139,,3,Poison,,FALSE,TRUE,TRUE,316.png
317,317,Swalot,,,140,,3,Poison,,TRUE,TRUE,TRUE,317.png
317-f,317,Swalot,,,140,,3,Poison,,FALSE,TRUE,TRUE,317.png
052,052,Meowth,,,141,,1,Normal,,FALSE,TRUE,TRUE,052.png
053,053,Persian,,,142,,1,Normal,,FALSE,TRUE,TRUE,053.png
425,425,Drifloon,,,143,,4,Ghost,Flying,FALSE,TRUE,TRUE,425.png
669,669,Flabébé,,Red Flower,145,,6,Fairy,,FALSE,TRUE,TRUE,669.png
669-b,669,Flabébé,,Blue Flower,145,b,6,Fairy,,FALSE,TRUE,TRUE,669-b.png
669-y,669,Flabébé,,Yellow Flower,145,y,6,Fairy,,FALSE,TRUE,TRUE,669-y.png
669-w,669,Flabébé,,White Flower,145,w,6,Fairy,,FALSE,TRUE,TRUE,669-w.png
669-o,669,Flabébé,,Orange Flower,145,o,6,Fairy,,FALSE,TRUE,TRUE,669-o.png
670,670,Floette,,Red Flower,146,,6,Fairy,,FALSE,TRUE,TRUE,670.png
670-y,670,Floette,,Yellow Flower,146,y,6,Fairy,,FALSE,TRUE,TRUE,670-y.png
670-w,670,Floette,,White Flower,146,w,6,Fairy,,FALSE,TRUE,TRUE,670-w.png
670-o,670,Floette,,Orange Flower,146,o,6,Fairy,,FALSE,TRUE,TRUE,670-o.png
670-b,670,Floette,,Blue Flower,146,b,6,Fairy,,FALSE,TRUE,TRUE,670-b.png
671,671,Florges,,Red Flower,147,,6,Fairy,,FALSE,TRUE,TRUE,671.png
671-w,671,Florges,,White Flower,147,w,6,Fairy,,FALSE,TRUE,TRUE,671-w.png
671-y,671,Florges,,Yellow Flower,147,y,6,Fairy,,FALSE,TRUE,TRUE,671-y.png
671-b,671,Florges,,Blue Flower,147,b,6,Fairy,,FALSE,TRUE,TRUE,671-b.png
671-o,671,Florges,,Orange Flower,147,o,6,Fairy,,FALSE,TRUE,TRUE,671-o.png
050,050,Diglett,,,148,,1,Ground,,FALSE,TRUE,TRUE,050.png
051,051,Dugtrio,,,149,,1,Ground,,FALSE,TRUE,TRUE,051.png
324,324,Torkoal,,,150,,3,Fire,,FALSE,TRUE,TRUE,324.png
322,322,Numel,,,151,,3,Fire,Ground,FALSE,TRUE,TRUE,322.png
322-f,322,Numel,,,151,,3,Fire,Ground,TRUE,TRUE,TRUE,322.png
323,323,Camerupt,,,152,,3,Fire,Ground,FALSE,TRUE,TRUE,323.png
323-f,323,Camerupt,,,152,,3,Fire,Ground,TRUE,TRUE,TRUE,323.png
436,436,Bronzor,,,153,,4,Steel,Psychic,FALSE,TRUE,TRUE,436.png
437,437,Bronzong,,,154,,4,Steel,Psychic,FALSE,TRUE,TRUE,437.png
610,610,Axew,,,155,,5,Dragon,,FALSE,TRUE,TRUE,610.png
611,611,Fraxure,,,156,,5,Dragon,,FALSE,TRUE,TRUE,611.png
612,612,Haxorus,,,157,,5,Dragon,,FALSE,TRUE,TRUE,612.png
056,056,Mankey,,,158,,1,Fighting,,FALSE,TRUE,TRUE,056.png
057,057,Primeape,,,159,,1,Fighting,,FALSE,TRUE,TRUE,057.png
1114,1114,Annihilape,,,160,,9,Fighting,Ghost,FALSE,TRUE,FALSE,1114.png
307,307,Meditite,,,161,,3,Fighting,Psychic,FALSE,TRUE,TRUE,307.png
307-f,307,Meditite,,,161,,3,Fighting,Psychic,TRUE,TRUE,TRUE,307.png
308,308,Medicham,,,162,,3,Fighting,Psychic,FALSE,TRUE,TRUE,308.png
308-f,308,Medicham,,,162,,3,Fighting,Psychic,TRUE,TRUE,TRUE,308.png
447,447,Riolu,,,163,,4,Fighting,,FALSE,TRUE,TRUE,447.png
448,448,Lucario,,,164,,4,Fighting,Steel,FALSE,TRUE,TRUE,448.png
1107,1107,Charcadet,,,165,,9,Fire,,FALSE,TRUE,FALSE,1107.png
1108,1108,Armarouge,,,166,,9,Fire,Psychic,FALSE,TRUE,FALSE,1108.png
1109,1109,Ceruledge,,,167,,9,Fire,Ghost,FALSE,TRUE,FALSE,1109.png
339,339,Barboach,,,168,,3,Water,Ground,FALSE,TRUE,TRUE,339.png
340,340,Whiscash,,,169,,3,Water,Ground,FALSE,TRUE,TRUE,340.png
1044,1044,Tadbulb,,,170,,9,Electric,,FALSE,TRUE,FALSE,1044.png
1045,1045,Bellibolt,,,171,,9,Electric,,FALSE,TRUE,FALSE,1045.png
704,704,Goomy,,,172,,6,Dragon,,FALSE,TRUE,TRUE,704.png
705,705,Sliggoo,,,173,,6,Dragon,,FALSE,TRUE,TRUE,705.png
706,706,Goodra,,,174,,6,Dragon,,FALSE,TRUE,TRUE,706.png
453,453,Croagunk,,,175,,4,Poison,Fighting,FALSE,TRUE,TRUE,453.png
453-f,453,Croagunk,,,175,,4,Poison,Fighting,TRUE,TRUE,TRUE,453.png
454,454,Toxicroak,,,176,,4,Poison,Fighting,FALSE,TRUE,TRUE,454.png
454-f,454,Toxicroak,,,176,,4,Poison,Fighting,TRUE,TRUE,TRUE,454.png
1061,1061,Wattrel,,,177,,9,Electric,Flying,FALSE,TRUE,FALSE,1061.png
1062,1062,Kilowattrel,,,178,,9,Electric,Flying,FALSE,TRUE,FALSE,1062.png
133,133,Eevee,,,179,,1,Normal,,FALSE,TRUE,TRUE,133.png
133-f,133,Eevee,,,179,,1,Normal,,TRUE,TRUE,TRUE,133.png
134,134,Vaporeon,,,180,,1,Water,,FALSE,TRUE,TRUE,134.png
135,135,Jolteon,,,181,,1,Electric,,FALSE,TRUE,TRUE,135.png
136,136,Flareon,,,182,,1,Fire,,FALSE,TRUE,TRUE,136.png
196,196,Espeon,,,183,,2,Psychic,,FALSE,TRUE,TRUE,196.png
197,197,Umbreon,,,184,,2,Dark,,FALSE,TRUE,TRUE,197.png
470,470,Leafeon,,,185,,4,Grass,,FALSE,TRUE,TRUE,470.png
471,471,Glaceon,,,186,,4,Ice,,FALSE,TRUE,TRUE,471.png
700,700,Sylveon,,,187,,6,Fairy,,FALSE,TRUE,TRUE,700.png
206,206,Dunsparce,,,188,,2,Normal,,FALSE,TRUE,TRUE,206.png
1021,1021,Dudunsparce,,Two-Segment,189,,9,Normal,,FALSE,TRUE,FALSE,1021.png
1021-3,1021,Dudunsparce,,Three-Segment,189,3,9,Normal,,FALSE,TRUE,FALSE,1021.png
585,585,Deerling,,Spring Form,190,,5,Normal,Grass,FALSE,TRUE,TRUE,585.png
585-s,585,Deerling,,Summer Form,190,s,5,Normal,Grass,FALSE,TRUE,TRUE,585-s.png
